wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
23,23,2002-06-02,1,69.6,69.6,1
23,23,2002-06-27,1,31.2,31.2,1
23,23,2002-07-25,2,71.69999999999999,47.8,1
23,23,2002-08-04,6,501.5,215.9,1
23,23,2002-09-08,2,39.7,26.2,1
23,23,2003-06-29,4,259.7,140.2,1
23,23,2003-07-09,1,16.7,16.7,1
23,23,2003-07-10,2,150.3,96.3,1
23,23,2003-07-20,1,60.1,60.1,1
23,23,2003-07-21,3,306.9,124.5,1
23,23,2003-07-22,2,349.79999999999995,182.2,1
23,23,2003-08-07,1,27.0,27.0,1
23,23,2003-08-12,7,396.6,132.8,1
23,23,2003-08-13,16,1342.6,240.5,1
23,23,2003-08-14,7,260.40000000000003,67.7,1
23,23,2003-08-15,14,1694.2,625.0,1
23,23,2003-08-16,27,1727.0,255.4,1
23,23,2003-08-17,5,521.4,185.9,1
23,23,2003-08-18,9,587.9,149.6,1
23,23,2003-08-19,1,10.6,10.6,1
23,23,2003-08-24,17,1881.5,283.1,1
23,23,2003-08-26,1,15.7,15.7,1
23,23,2003-09-01,4,66.7,17.8,1
23,23,2004-08-01,1,11.0,11.0,1
23,23,2004-08-10,1,60.7,60.7,1
23,23,2004-08-24,3,139.10000000000002,86.9,1
23,23,2004-08-30,1,14.9,14.9,1
23,23,2004-09-09,2,38.0,25.8,1
23,23,2004-09-12,3,40.3,16.8,1
23,23,2004-09-13,2,18.2,10.1,1
23,23,2004-09-15,1,5.0,5.0,1
23,23,2005-05-21,1,17.4,17.4,1
23,23,2005-08-06,1,6.6,6.6,1
23,23,2005-10-23,1,12.8,12.8,1
23,23,2005-11-14,2,34.1,28.8,1
23,23,2006-01-26,1,11.3,11.3,1
23,23,2006-02-16,1,5.6,5.6,1
23,23,2006-03-24,1,5.5,5.5,1
23,23,2006-06-19,2,27.7,17.5,1
23,23,2006-06-20,4,101.5,48.6,1
23,23,2006-06-24,2,131.4,101.9,1
23,23,2006-07-24,5,264.1,95.8,1
23,23,2006-07-25,5,2241.2000000000003,1090.2,1
23,23,2006-07-26,4,246.89999999999998,132.1,1
23,23,2006-07-27,3,186.0,89.1,1
23,23,2006-07-28,19,1082.3999999999999,142.3,1
23,23,2006-07-29,2,22.6,12.8,1
23,23,2006-07-31,1,53.7,53.7,1
23,23,2006-08-01,7,986.4,259.9,1
23,23,2006-08-05,2,36.7,20.0,1
23,23,2006-08-06,1,50.9,50.9,1
23,23,2006-08-08,1,41.6,41.6,1
23,23,2006-08-13,2,57.2,29.7,1
23,23,2006-09-03,1,46.8,46.8,1
23,23,2006-09-05,3,199.3,104.9,1
23,23,2006-09-06,1,23.9,23.9,1
23,23,2006-09-07,1,42.4,42.4,1
23,23,2006-09-12,1,22.5,22.5,1
23,23,2006-09-14,1,19.8,19.8,1
23,23,2006-09-25,1,16.2,16.2,1
23,23,2006-10-03,31,3358.3,544.4,1
23,23,2006-10-04,4,198.2,89.7,1
23,23,2006-10-23,5,297.6,231.3,1
23,23,2006-10-26,6,233.9,142.4,1
23,23,2006-10-30,6,231.9,76.6,1
23,23,2006-10-31,2,47.1,23.6,1
23,23,2007-05-09,1,11.6,11.6,1
23,23,2007-07-23,11,3256.3,1073.5,1
23,23,2007-08-03,2,23.299999999999997,12.6,1
23,23,2007-08-22,3,163.5,75.8,1
23,23,2007-08-26,4,69.3,24.3,1
23,23,2007-08-27,3,113.6,50.9,1
23,23,2007-08-28,2,92.4,60.6,1
23,23,2007-08-29,9,988.9000000000001,341.2,1
23,23,2007-08-30,21,1845.6,784.2,1
23,23,2007-09-04,1,8.3,8.3,1
23,23,2007-09-07,2,98.4,50.2,1
23,23,2007-09-10,1,10.8,10.8,1
23,23,2007-09-12,1,7.2,7.2,1
23,23,2007-09-16,1,23.6,23.6,1
23,23,2007-09-17,1,25.4,25.4,1
23,23,2008-04-06,1,6.1,6.1,1
23,23,2008-06-27,1,8.3,8.3,1
23,23,2008-07-03,2,200.9,108.5,1
23,23,2008-07-28,1,11.1,11.1,1
23,23,2008-07-29,4,318.20000000000005,282.6,1
23,23,2008-08-04,3,132.2,67.9,1
23,23,2008-08-06,19,2222.3,668.2,1
23,23,2008-08-07,39,3422.6,614.8,1
23,23,2008-08-08,10,768.3000000000001,214.3,1
23,23,2008-08-11,1,11.3,11.3,1
23,23,2008-08-12,5,301.5,178.3,1
23,23,2008-08-14,1,51.5,51.5,1
23,23,2008-08-20,1,22.7,22.7,1
23,23,2008-08-22,1,75.5,75.5,1
23,23,2008-09-04,1,39.1,39.1,1
23,23,2008-09-05,9,803.3,257.7,1
23,23,2008-09-09,17,2105.2,272.5,1
23,23,2008-09-10,18,841.8,146.2,1
23,23,2009-08-24,1,12.5,12.5,1
23,23,2009-09-05,1,26.8,26.8,1
23,23,2010-06-18,3,158.5,60.2,1
23,23,2010-07-19,2,25.9,17.8,1
23,23,2010-07-21,5,184.4,72.9,1
23,23,2010-07-30,2,28.5,18.1,1
23,23,2010-07-31,2,121.9,70.3,1
23,23,2010-08-09,1,37.5,37.5,1
23,23,2010-08-24,1,36.5,36.5,1
23,23,2010-08-31,1,12.1,12.1,1
23,23,2010-09-05,1,42.9,42.9,1
23,23,2010-09-30,1,5.7,5.7,1
23,23,2011-06-27,1,7.8,7.8,1
23,23,2011-07-10,1,36.0,36.0,1
23,23,2011-08-13,2,25.200000000000003,12.8,1
23,23,2011-08-15,2,216.70000000000002,128.3,1
23,23,2011-08-16,2,47.9,31.4,1
23,23,2011-08-19,4,321.1,130.0,1
23,23,2011-08-22,8,2014.1999999999998,625.9,1
23,23,2011-09-01,9,295.5,82.6,1
23,23,2011-09-02,6,356.5,119.6,1
23,23,2011-10-19,2,39.599999999999994,23.2,1
23,23,2011-10-24,2,20.3,10.9,1
23,23,2012-06-21,1,8.1,8.1,1
23,23,2012-06-26,1,9.5,9.5,1
23,23,2012-07-01,1,12.0,12.0,1
23,23,2012-08-01,3,46.6,20.5,1
23,23,2012-08-02,14,903.6,172.9,1
23,23,2012-08-03,4,127.2,57.0,1
23,23,2012-08-05,2,61.599999999999994,42.4,1
23,23,2012-08-06,4,104.89999999999999,36.9,1
23,23,2012-08-09,2,43.6,27.6,1
23,23,2012-08-12,12,1101.2,278.0,1
23,23,2012-08-13,8,1819.7,911.3,1
23,23,2012-08-18,1,74.4,74.4,1
23,23,2012-08-19,3,376.20000000000005,167.4,1
23,23,2012-08-20,1,48.9,48.9,1
23,23,2012-08-22,9,518.6,172.6,1
23,23,2012-08-23,10,330.4,58.9,1
23,23,2012-08-24,4,286.8,87.9,1
23,23,2012-08-25,16,961.4,187.9,1
23,23,2012-08-26,1,14.6,14.6,1
23,23,2012-08-29,1,24.0,24.0,1
23,23,2012-08-30,13,760.5,142.8,1
23,23,2012-09-12,1,10.6,10.6,1
23,23,2012-09-23,4,138.6,64.5,1
23,23,2012-09-26,1,9.1,9.1,1
23,23,2012-10-09,1,6.8,6.8,1
23,23,2013-01-11,1,35.4,35.4,1
23,23,2013-04-05,1,3.4,3.4,1
23,23,2013-06-30,1,16.3,16.3,1
23,23,2013-08-06,1,53.9,53.9,1
23,23,2013-08-07,1,14.1,14.1,1
23,23,2013-08-08,1,40.0,40.0,1
23,23,2013-08-24,1,26.4,26.4,1
23,23,2013-09-06,1,8.0,8.0,1
23,23,2013-09-08,1,31.3,31.3,1
23,23,2013-09-24,1,66.4,66.4,1
23,23,2013-10-02,1,20.2,20.2,1
23,23,2013-10-23,2,77.1,42.3,1
23,23,2013-10-26,1,7.8,7.8,1
23,23,2013-10-28,1,9.7,9.7,1
23,23,2014-07-20,1,29.4,29.4,1
23,23,2014-08-02,1,122.6,122.6,1
23,23,2014-08-04,4,123.2,49.4,1
23,23,2014-08-10,5,1225.3,610.5,1
23,23,2014-08-29,2,29.0,16.0,1
23,23,2014-08-30,1,61.4,61.4,1
23,23,2014-09-12,1,27.7,27.7,1
23,23,2014-09-19,1,84.7,84.7,1
23,23,2014-10-08,2,27.200000000000003,22.3,1
23,23,2014-10-09,5,596.3,335.7,1
23,23,2014-10-26,1,37.0,37.0,1
23,23,2014-11-03,6,602.6999999999999,230.2,1
23,23,2014-11-22,1,13.4,13.4,1
23,23,2014-11-30,4,554.4,182.7,1
23,23,2015-05-05,1,4.0,4.0,1
23,23,2015-05-15,1,1.37,1.37,1
23,23,2015-06-14,1,0.51,0.51,1
23,23,2015-07-04,3,15.129999999999999,6.85,1
23,23,2015-07-05,2,22.509999999999998,12.09,1
23,23,2015-07-26,1,5.4,5.4,1
23,23,2015-08-08,3,63.989999999999995,43.37,1
23,23,2015-08-13,1,1.07,1.07,1
23,23,2015-08-23,3,18.509999999999998,7.03,1
23,23,2015-08-30,1,4.21,4.21,1
23,23,2015-09-01,1,1.3,1.3,1
23,23,2015-09-17,1,3.13,3.13,1
23,23,2015-09-21,1,2.31,2.31,1
23,23,2015-11-18,1,9.26,9.26,1
23,23,2016-01-08,1,9.07,9.07,1
23,23,2016-07-04,1,2.8,2.8,1
23,23,2016-07-07,1,3.04,3.04,1
23,23,2016-07-08,5,18.65,4.99,1
23,23,2016-07-18,1,4.2,4.2,1
23,23,2016-07-21,1,3.13,3.13,1
23,23,2016-07-22,13,289.23,50.92,1
23,23,2016-07-27,1,2.12,2.12,1
23,23,2016-07-29,1,3.8,3.8,1
23,23,2016-07-30,3,173.83999999999997,143.76,1
23,23,2016-07-31,13,546.05,79.28,1
23,23,2016-08-01,2,34.18,17.09,1
23,23,2016-08-02,2,14.209999999999999,9.78,1
23,23,2016-08-05,1,7.2,7.2,1
23,23,2016-08-06,1,4.83,4.83,1
23,23,2016-08-08,3,12.89,6.15,1
23,23,2016-08-09,2,6.88,3.82,1
23,23,2016-08-12,1,3.03,3.03,1
23,23,2016-08-14,5,85.86,23.96,1
23,23,2016-08-15,2,8.68,4.34,1
23,23,2016-08-16,1,6.73,6.73,1
23,23,2016-08-19,7,181.74,104.61,1
23,23,2016-08-20,1,5.32,5.32,1
23,23,2016-08-21,9,67.83,20.04,1
23,23,2016-08-24,1,8.55,8.55,1
23,23,2016-08-26,2,10.8,7.75,1
23,23,2016-08-28,2,19.77,10.69,1
23,23,2016-08-29,1,8.73,8.73,1
23,23,2016-08-30,2,9.420000000000002,5.23,1
23,23,2016-08-31,1,2.61,2.61,1
23,23,2016-09-01,9,69.17,16.85,1
23,23,2016-09-04,6,33.08,10.35,1
23,23,2016-09-05,2,2.31,1.3,1
23,23,2016-09-06,2,36.18,25.87,1
23,23,2016-09-17,99,750.01,34.24,1
23,23,2016-09-18,2,4.5600000000000005,2.93,1
23,23,2016-09-19,8,73.03999999999999,31.08,1
23,23,2016-09-21,1,4.57,4.57,1
23,23,2016-09-22,2,7.2,6.86,1
23,23,2016-09-30,10,31.36,6.48,1
23,23,2016-10-11,4,48.84,12.67,1
23,23,2016-10-16,2,7.949999999999999,4.97,1
23,23,2016-10-22,2,9.22,4.65,1
23,23,2016-10-24,1,2.15,2.15,1
23,23,2016-10-25,1,12.26,12.26,1
23,23,2016-10-27,1,17.55,17.55,1
23,23,2016-10-31,1,1.58,1.58,1
23,23,2016-11-01,1,0.82,0.82,1
23,23,2016-11-05,5,19.810000000000002,7.08,1
23,23,2016-11-06,1,26.96,26.96,1
23,23,2016-11-12,1,1.27,1.27,1
23,23,2017-03-23,2,4.57,2.83,1
23,23,2017-03-30,1,2.45,2.45,1
23,23,2017-04-18,1,0.55,0.55,1
23,23,2017-05-07,1,2.1,2.1,1
23,23,2017-05-08,1,7.12,7.12,1
23,23,2017-05-22,1,1.67,1.67,1
23,23,2017-05-23,1,2.57,2.57,1
23,23,2017-06-13,2,7.609999999999999,3.86,1
23,23,2017-06-14,3,39.129999999999995,17.74,1
23,23,2017-06-25,1,7.9,7.9,1
23,23,2017-06-26,1,11.66,11.66,1
23,23,2017-06-28,1,2.18,2.18,1
23,23,2017-07-05,14,1080.08,171.88,1
23,23,2017-07-06,11,200.67999999999998,35.62,1
23,23,2017-07-07,1,10.48,10.48,1
23,23,2017-07-10,1,2.17,2.17,1
23,23,2017-07-11,2,18.34,12.97,1
23,23,2017-07-12,4,81.99,58.01,1
23,23,2017-07-15,1,4.07,4.07,1
23,23,2017-07-17,1,3.26,3.26,1
23,23,2017-07-18,1,6.82,6.82,1
23,23,2017-07-20,1,4.41,4.41,1
23,23,2017-07-28,1,3.23,3.23,1
23,23,2017-07-30,26,2135.77,428.49,1
23,23,2017-07-31,57,719.6800000000001,43.59,1
23,23,2017-08-01,80,3090.23,194.49,1
23,23,2017-08-02,56,1396.33,157.36,1
23,23,2017-08-03,117,4461.54,196.24,1
23,23,2017-08-04,197,7471.03,508.74,1
23,23,2017-08-05,15,2380.58,307.28,1
23,23,2017-08-06,8,86.94,17.63,1
23,23,2017-08-09,2,5.96,2.98,1
23,23,2017-08-10,2,1.21,0.8,1
23,23,2017-08-15,1,3.43,3.43,1
23,23,2017-08-16,16,245.4,23.52,1
23,23,2017-08-19,2,45.28,22.64,1
23,23,2017-08-20,2,16.04,13.55,1
23,23,2017-08-25,2,89.12,44.56,1
23,23,2017-08-26,2,19.25,9.88,1
23,23,2017-08-27,2,132.14000000000001,99.65,1
23,23,2017-08-28,5,351.78000000000003,128.3,1
23,23,2017-08-29,4,20.72,7.79,1
23,23,2017-09-05,9,151.74,23.65,1
23,23,2017-09-08,1,0.51,0.51,1
23,23,2017-09-09,3,9.700000000000001,4.19,1
23,23,2017-09-14,1,1.44,1.44,1
23,23,2017-10-16,1,4.33,4.33,1
23,23,2018-04-04,1,8.6,8.6,1
23,23,2018-04-05,3,11.86,5.38,1
23,23,2018-04-06,3,12.91,6.04,1
23,23,2018-04-07,2,4.03,3.12,1
23,23,2018-06-26,3,23.259999999999998,10.64,1
23,23,2018-06-28,1,3.63,3.63,1
23,23,2018-06-29,1,4.43,4.43,1
23,23,2018-07-05,2,6.74,3.82,1
23,23,2018-07-07,2,10.399999999999999,5.81,1
23,23,2018-07-15,1,3.72,3.72,1
23,23,2018-07-18,1,1.12,1.12,1
23,23,2018-07-20,2,34.129999999999995,23.31,1
23,23,2018-07-25,1,32.13,32.13,1
23,23,2018-07-29,5,24.63,4.96,1
23,23,2018-07-30,1,26.01,26.01,1
23,23,2018-08-02,1,6.45,6.45,1
23,23,2018-08-04,1,2.1,2.1,1
23,23,2018-08-13,1,4.07,4.07,1
23,23,2018-08-14,2,5.699999999999999,3.01,1
23,23,2018-08-18,1,9.85,9.85,1
23,23,2018-08-25,1,4.53,4.53,1
23,23,2018-08-27,1,2.4,2.4,1
23,23,2018-09-01,1,2.2,2.2,1
23,23,2018-09-08,1,4.72,4.72,1
23,23,2018-09-21,1,3.79,3.79,1
23,23,2018-09-25,1,4.64,4.64,1
23,23,2018-09-27,1,2.57,2.57,1
23,23,2018-11-25,2,3.1399999999999997,2.0,1
23,23,2019-03-06,1,0.81,0.81,1
23,23,2019-03-15,1,2.24,2.24,1
23,23,2019-04-27,1,2.33,2.33,1
23,23,2019-05-15,1,1.44,1.44,1
23,23,2019-06-02,1,2.14,2.14,1
23,23,2019-06-25,1,4.19,4.19,1
23,23,2019-06-26,1,7.36,7.36,1
23,23,2019-07-06,7,66.48,22.5,1
23,23,2019-07-07,4,18.87,5.44,1
23,23,2019-07-13,2,7.59,4.12,1
23,23,2019-07-19,7,43.71,13.63,1
23,23,2019-07-21,1,1.64,1.64,1
23,23,2019-07-22,2,9.600000000000001,6.15,1
23,23,2019-07-24,8,32.43,9.12,1
23,23,2019-07-25,1,3.92,3.92,1
23,23,2019-07-26,4,26.369999999999997,8.54,1
23,23,2019-07-28,2,5.6899999999999995,4.3,1
23,23,2019-07-29,1,2.01,2.01,1
23,23,2019-08-01,5,101.45,76.92,1
23,23,2019-08-02,4,29.060000000000002,14.96,1
23,23,2019-08-04,3,39.870000000000005,28.26,1
23,23,2019-08-05,3,14.329999999999998,8.7,1
23,23,2019-08-06,7,137.97,35.07,1
23,23,2019-08-07,5,43.12,16.36,1
23,23,2019-08-10,2,23.89,16.59,1
23,23,2019-08-11,12,187.25,77.14,1
23,23,2019-08-12,2,12.79,6.84,1
23,23,2019-08-17,2,4.65,2.82,1
23,23,2019-08-18,6,23.599999999999998,8.79,1
23,23,2019-08-30,1,13.71,13.71,1
23,23,2019-09-04,3,18.15,7.07,1
23,23,2019-09-07,2,16.869999999999997,14.78,1
23,23,2019-09-08,5,49.35,19.66,1
23,23,2019-09-10,7,27.46,6.02,1
23,23,2019-09-14,3,15.4,6.44,1
23,23,2019-09-17,1,3.17,3.17,1
23,23,2019-09-23,1,1.8,1.8,1
23,23,2019-09-25,2,9.2,6.12,1
23,23,2019-09-28,3,7.949999999999999,3.88,1
23,23,2019-10-12,1,2.77,2.77,1
23,23,2019-10-14,1,2.2,2.2,1
23,23,2019-10-22,2,68.84,34.42,1
23,23,2019-11-02,1,1.09,1.09,1
23,23,2019-11-05,1,3.44,3.44,1
23,23,2019-11-29,1,1.26,1.26,1
23,23,2019-12-22,1,8.02,8.02,1
23,23,2020-01-31,1,0.55,0.55,1
23,23,2020-02-09,1,2.98,2.98,1
23,23,2020-04-17,1,0.24,0.24,1
23,23,2020-06-05,1,4.01,4.01,1
23,23,2020-06-12,1,2.56,2.56,1
23,23,2020-06-14,1,2.13,2.13,1
23,23,2020-06-15,1,3.56,3.56,1
23,23,2020-06-16,1,3.97,3.97,1
23,23,2020-06-26,2,11.58,5.79,1
23,23,2020-06-28,1,2.71,2.71,1
23,23,2020-06-29,1,3.61,3.61,1
23,23,2020-07-04,4,3.49,1.35,1
23,23,2020-07-12,1,3.82,3.82,1
23,23,2020-07-19,1,10.15,10.15,1
23,23,2020-07-22,1,6.56,6.56,1
23,23,2020-07-27,7,205.19,129.28,1
23,23,2020-07-28,1,5.76,5.76,1
23,23,2020-07-29,2,84.89,61.81,1
23,23,2020-07-30,9,257.62,66.91,1
23,23,2020-07-31,9,151.0,25.56,1
23,23,2020-08-01,36,699.52,60.04,1
23,23,2020-08-05,8,27.03,8.59,1
23,23,2020-08-07,3,22.28,12.16,1
23,23,2020-08-08,15,149.13,28.25,1
23,23,2020-08-10,3,19.65,7.95,1
23,23,2020-08-11,8,40.1,10.22,1
23,23,2020-08-12,91,2739.95,205.61,1
23,23,2020-08-13,2,30.0,15.63,1
23,23,2020-08-14,4,51.31,22.56,1
23,23,2020-08-16,1,2.0,2.0,1
23,23,2020-08-20,9,70.59,22.88,1
23,23,2020-08-21,14,179.9,34.98,1
23,23,2020-08-22,9,126.69,30.17,1
23,23,2020-08-24,11,139.28,31.29,1
23,23,2020-08-25,2,9.370000000000001,4.8,1
23,23,2020-08-29,28,428.26,44.18,1
23,23,2020-09-01,1,3.53,3.53,1
23,23,2020-09-04,1,2.34,2.34,1
23,23,2020-09-07,4,7.26,4.32,1
23,23,2020-09-16,1,8.59,8.59,1
23,23,2020-09-18,1,1.53,1.53,1
23,23,2020-09-25,1,2.94,2.94,1
23,23,2020-09-28,4,16.22,5.35,1
23,23,2020-10-01,3,38.04,17.39,1
23,23,2020-10-03,1,3.29,3.29,1
23,23,2020-10-07,1,1.34,1.34,1
23,23,2020-10-09,4,33.489999999999995,16.01,1
23,23,2020-10-17,1,2.08,2.08,1
23,23,2020-10-26,8,31.47,8.95,1
23,23,2020-10-30,3,10.829999999999998,4.27,1
23,23,2020-11-07,1,2.6,2.6,1
23,23,2021-02-04,1,4.99,4.99,1
23,23,2021-02-06,8,42.23,11.5,1
23,23,2021-02-16,1,1.38,1.38,1
23,23,2021-02-19,1,0.6,0.6,1
23,23,2021-03-10,1,5.2,5.2,1
23,23,2021-03-14,1,1.85,1.85,1
23,23,2021-03-25,1,1.05,1.05,1
23,23,2021-05-12,1,0.62,0.62,1
23,23,2021-06-07,2,7.17,5.04,1
23,23,2021-06-10,4,46.41,20.32,1
23,23,2021-07-06,2,9.4,5.45,1
23,23,2021-07-11,1,3.35,3.35,1
23,23,2021-07-12,1,4.4,4.4,1
23,23,2021-07-23,1,3.63,3.63,1
23,23,2021-07-28,25,1349.05,190.22,1
23,23,2021-07-31,2,8.59,4.3,1
23,23,2021-08-04,1,11.33,11.33,1
23,23,2021-08-06,1,4.09,4.09,1
23,23,2021-08-10,31,1368.83,322.58,1
23,23,2021-08-11,191,9762.95,329.58,1
23,23,2021-08-12,80,2901.33,145.39,1
23,23,2021-08-13,64,2501.41,154.45,1
23,23,2021-08-14,6,14.55,3.85,1
23,23,2021-08-22,3,7.12,2.89,1
23,23,2021-09-09,1,1.37,1.37,1
23,23,2021-09-14,1,2.1,2.1,1
23,23,2021-09-24,2,7.49,3.79,1
23,23,2021-09-26,1,10.43,10.43,1
23,23,2021-10-01,1,4.08,4.08,1
23,23,2021-10-06,3,9.82,4.57,1
23,23,2021-10-08,3,21.36,10.37,1
23,23,2021-10-16,1,6.68,6.68,1
23,23,2021-10-19,2,15.93,11.46,1
23,23,2021-10-21,2,10.17,6.69,1
23,23,2021-10-22,1,2.22,2.22,1
23,23,2021-11-02,1,1.58,1.58,1
23,23,2021-12-20,1,1.8,1.8,1
23,23,2021-12-30,2,4.5600000000000005,2.36,1
23,23,2022-01-10,2,1.44,0.74,1
23,23,2022-01-30,1,1.01,1.01,1
23,23,2022-02-15,1,2.47,2.47,1
23,23,2022-02-18,1,0.7,0.7,1
23,23,2022-02-19,2,1.33,1.0,1
23,23,2022-04-07,1,10.7,10.7,1
23,23,2022-04-08,1,0.53,0.53,1
23,23,2022-05-01,1,0.22,0.22,1
23,23,2022-06-03,1,3.8,3.8,1
23,23,2022-06-08,1,1.79,1.79,1
23,23,2022-07-07,1,1.64,1.64,1
23,23,2022-07-12,1,0.93,0.93,1
23,23,2022-07-16,2,83.38000000000001,70.43,1
23,23,2022-07-17,1,5.66,5.66,1
23,23,2022-07-25,2,3.76,1.91,1
23,23,2022-08-01,1,5.21,5.21,1
23,23,2022-08-03,1,6.72,6.72,1
23,23,2022-08-12,1,3.35,3.35,1
23,23,2022-08-13,1,15.17,15.17,1
23,23,2022-08-17,1,3.42,3.42,1
23,23,2022-08-20,4,30.44,13.27,1
23,23,2022-08-25,1,5.31,5.31,1
23,23,2022-08-26,2,6.58,3.49,1
23,23,2022-08-27,2,1.64,0.82,1
23,23,2022-09-02,1,1.5,1.5,1
23,23,2022-09-07,1,2.57,2.57,1
23,23,2022-09-11,1,3.35,3.35,1
23,23,2022-09-13,2,26.009999999999998,14.19,1
23,23,2022-10-06,1,3.23,3.23,1
23,23,2022-10-08,1,5.69,5.69,1
23,23,2022-10-09,1,2.2,2.2,1
23,23,2022-10-10,1,4.71,4.71,1
23,23,2022-10-15,1,4.06,4.06,1
23,23,2022-10-21,1,2.34,2.34,1
23,23,2022-10-23,1,2.05,2.05,1
23,23,2022-10-27,77,1049.34,179.61,1
23,23,2022-11-01,2,13.17,7.46,1
23,23,2022-11-02,3,6.58,5.38,1
23,23,2022-11-11,3,12.26,5.14,1
23,23,2022-11-15,2,1.3,0.77,1
23,23,2022-12-14,1,3.5,3.5,1
23,23,2022-12-25,2,8.51,4.29,1
23,23,2023-01-08,1,0.95,0.95,1
23,23,2023-03-13,1,2.84,2.84,1
23,23,2023-03-18,2,1.6099999999999999,0.89,1
23,23,2023-05-22,1,3.76,3.76,1
23,23,2023-06-11,1,1.77,1.77,1
23,23,2023-06-17,1,2.87,2.87,1
23,23,2023-06-21,1,1.35,1.35,1
23,23,2023-06-29,1,0.97,0.97,1
23,23,2023-07-05,1,2.83,2.83,1
23,23,2023-07-24,11,160.75,32.02,1
23,23,2023-08-09,1,0.39,0.39,1
23,23,2023-08-14,1,1.01,1.01,1
23,23,2023-08-18,4,45.05,16.69,1
23,23,2023-08-22,1,1.4,1.4,1
23,23,2023-08-25,4,36.089999999999996,16.73,1
23,23,2023-08-27,8,293.11,59.11,1
23,23,2023-08-28,1,2.07,2.07,1
23,23,2023-08-30,1,0.47,0.47,1
23,23,2023-09-04,3,14.579999999999998,6.76,1
23,23,2023-09-09,1,2.82,2.82,1
23,23,2023-09-26,3,8.93,7.8,1
23,23,2023-09-27,1,0.79,0.79,1
23,23,2023-10-04,1,2.09,2.09,1
23,23,2023-10-09,2,1.42,0.83,1
23,23,2023-10-14,4,21.87,8.22,1
23,23,2023-10-18,6,150.9,53.01,1
23,23,2023-11-15,2,9.42,5.05,1
23,23,2023-11-21,1,0.5,0.5,1
23,23,2024-01-16,2,10.7,5.35,1
23,23,2024-03-18,1,1.66,1.66,1
23,23,2024-03-20,1,0.35,0.35,1
23,23,2024-03-25,2,6.28,3.56,1
23,23,2024-03-26,1,3.55,3.55,1
23,23,2024-04-02,1,3.05,3.05,1
23,23,2024-04-10,1,7.35,7.35,1
23,23,2024-04-17,1,0.86,0.86,1
23,23,2024-05-04,5,4.01,1.28,1
23,23,2024-06-14,8,24.65,9.86,1
23,23,2024-06-22,3,57.019999999999996,23.76,1
23,23,2024-06-25,1,0.84,0.84,1
23,23,2024-06-26,4,35.91,12.0,1
23,23,2024-06-27,1,2.08,2.08,1
23,23,2024-07-04,2,4.69,2.95,1
23,23,2024-07-10,1,34.36,34.36,1
23,23,2024-07-13,1,0.68,0.68,1
23,23,2024-07-20,6,68.61999999999999,16.04,1
23,23,2024-07-22,2,13.239999999999998,7.02,1
23,23,2024-07-23,1,4.91,4.91,1
23,23,2024-07-24,1,7.19,7.19,1
23,23,2024-07-31,2,62.769999999999996,38.96,1
23,23,2024-08-02,21,414.61,25.06,1
23,23,2024-08-03,3,238.18,82.37,1
23,23,2024-08-08,2,4.17,3.23,1
23,23,2024-08-09,4,63.98,29.49,1
23,23,2024-08-12,1,3.76,3.76,1
23,23,2024-08-23,1,1.89,1.89,1
23,23,2024-08-25,1,1.05,1.05,1
23,23,2024-08-26,1,3.25,3.25,1
23,23,2024-08-27,2,3.2600000000000002,2.49,1
23,23,2024-08-28,1,2.25,2.25,1
23,23,2024-08-29,7,28.62,6.65,1
23,23,2024-09-06,1,3.65,3.65,1
23,23,2024-09-12,7,32.769999999999996,7.92,1
23,23,2024-09-14,3,11.379999999999999,4.85,1
23,23,2024-09-15,5,23.07,6.66,1
23,23,2024-09-16,8,31.33,6.05,1
23,23,2024-09-17,2,6.6899999999999995,3.63,1
23,23,2024-09-20,2,6.77,3.93,1
23,23,2024-09-26,1,5.63,5.63,1
23,23,2024-10-07,1,1.64,1.64,1
23,23,2024-10-09,2,7.869999999999999,5.27,1
23,23,2024-10-12,1,3.28,3.28,1
23,23,2024-10-21,4,10.45,4.0,1
23,23,2024-11-02,3,4.77,1.96,1
23,23,2024-11-05,2,10.01,5.18,1
23,23,2024-11-09,2,6.65,3.4,1
23,23,2024-11-16,3,11.42,4.41,1
23,23,2024-11-26,2,1.53,0.85,1
23,23,2024-12-13,1,0.47,0.47,1
23,23,2025-01-21,1,0.69,0.69,1
23,23,2025-02-24,3,2.46,1.26,1
23,23,2025-04-01,1,4.0,4.0,1
23,23,2025-06-07,1,1.4,1.4,1
23,23,2025-06-13,1,9.45,9.45,1
23,23,2025-06-15,1,2.48,2.48,1
23,23,2025-06-17,2,29.759999999999998,18.18,1
23,23,2025-06-21,2,1.6099999999999999,1.41,1
23,23,2025-06-23,2,6.9399999999999995,4.3,1
23,23,2025-06-26,1,3.05,3.05,1
23,23,2025-07-03,1,4.36,4.36,1
23,23,2025-07-11,2,12.729999999999999,10.7,1
23,23,2025-07-12,3,3.99,1.83,1
23,23,2025-07-14,1,1.04,1.04,1
23,23,2025-07-22,1,1.66,1.66,1
23,23,2025-07-23,3,10.13,5.11,1
23,23,2025-07-30,1,1.97,1.97,1
23,23,2025-07-31,1,4.79,4.79,1
23,23,2025-08-03,1,1.17,1.17,1
23,23,2025-08-10,1,0.98,0.98,1
23,23,2025-08-12,1,3.03,3.03,1
