wilaya_id,wilaya_code,date,nb_detections,frp_total,frp_max,fire_detected
6,6.0,2016-10-06,1,2.33,2.33,1
6,6.0,2016-10-08,4,5.56,3.13,1
6,6.0,2016-10-09,1,3.43,3.43,1
6,6.0,2016-10-13,6,35.339999999999996,12.37,1
6,6.0,2016-10-15,2,6.51,5.02,1
6,6.0,2016-10-16,1,3.17,3.17,1
6,6.0,2016-10-17,2,10.25,7.5,1
6,6.0,2016-10-18,5,29.38,11.28,1
6,6.0,2016-10-23,1,3.83,3.83,1
6,6.0,2016-10-24,2,11.969999999999999,9.68,1
6,6.0,2016-10-25,28,714.87,69.82,1
6,6.0,2016-10-26,42,511.07,44.0,1
6,6.0,2016-10-27,12,117.57,23.38,1
6,6.0,2016-10-28,2,24.799999999999997,16.77,1
6,6.0,2016-11-01,4,17.66,4.55,1
6,6.0,2016-11-04,12,90.72,25.45,1
6,6.0,2016-11-05,18,156.63,31.38,1
6,6.0,2016-11-06,103,2241.57,235.18,1
6,6.0,2016-11-18,1,0.48,0.48,1
6,6.0,2016-11-23,9,91.71000000000001,15.27,1
6,6.0,2016-11-25,1,2.59,2.59,1
6,6.0,2016-11-26,3,11.31,4.59,1
6,6.0,2016-12-19,1,4.27,4.27,1
6,6.0,2017-02-28,2,6.4399999999999995,4.05,1
6,6.0,2017-03-12,1,4.42,4.42,1
6,6.0,2017-03-16,1,4.62,4.62,1
6,6.0,2017-03-18,2,21.42,10.71,1
6,6.0,2017-03-21,2,4.87,3.11,1
6,6.0,2017-03-22,1,11.82,11.82,1
6,6.0,2017-03-27,1,6.75,6.75,1
6,6.0,2017-04-21,1,5.04,5.04,1
6,6.0,2017-04-23,1,5.85,5.85,1
6,6.0,2017-04-24,1,4.87,4.87,1
6,6.0,2017-05-06,6,9.129999999999999,1.97,1
6,6.0,2017-05-08,1,0.67,0.67,1
6,6.0,2017-05-15,1,3.79,3.79,1
6,6.0,2017-05-20,1,16.45,16.45,1
6,6.0,2017-05-28,1,0.83,0.83,1
6,6.0,2017-06-10,1,2.92,2.92,1
6,6.0,2017-06-12,2,2.8600000000000003,1.53,1
6,6.0,2017-06-15,1,4.29,4.29,1
6,6.0,2017-06-16,1,3.27,3.27,1
6,6.0,2017-06-17,1,0.2,0.2,1
6,6.0,2017-06-19,2,10.83,6.16,1
6,6.0,2017-06-23,1,3.05,3.05,1
6,6.0,2017-06-24,1,6.29,6.29,1
6,6.0,2017-06-26,2,8.5,7.17,1
6,6.0,2017-06-27,12,67.79,17.26,1
6,6.0,2017-06-28,64,1346.72,77.64,1
6,6.0,2017-06-29,50,562.07,58.44,1
6,6.0,2017-06-30,3,4.0,2.64,1
6,6.0,2017-07-03,4,58.67,35.35,1
6,6.0,2017-07-05,7,55.03,14.11,1
6,6.0,2017-07-06,13,228.75,110.1,1
6,6.0,2017-07-07,23,465.05999999999995,85.85,1
6,6.0,2017-07-08,45,289.32,36.65,1
6,6.0,2017-07-09,5,6.859999999999999,2.42,1
6,6.0,2017-07-10,1,4.26,4.26,1
6,6.0,2017-07-11,9,337.29,158.18,1
6,6.0,2017-07-12,21,658.57,177.32,1
6,6.0,2017-07-13,100,7587.08,456.46,1
6,6.0,2017-07-14,26,65.53,8.11,1
6,6.0,2017-07-17,2,3.61,2.21,1
6,6.0,2017-07-18,3,77.52000000000001,54.24,1
6,6.0,2017-07-19,1,4.63,4.63,1
6,6.0,2017-07-20,21,74.5,8.41,1
6,6.0,2017-07-22,1,11.62,11.62,1
6,6.0,2017-07-23,1,16.49,16.49,1
6,6.0,2017-07-25,3,11.73,6.71,1
6,6.0,2017-07-26,1,5.11,5.11,1
6,6.0,2017-07-28,8,52.65,21.87,1
6,6.0,2017-07-29,7,162.44,47.4,1
6,6.0,2017-07-30,26,174.04,19.41,1
6,6.0,2017-07-31,72,1583.44,70.05,1
6,6.0,2017-08-01,79,2193.27,257.75,1
6,6.0,2017-08-02,163,2087.02,112.84,1
6,6.0,2017-08-03,139,1956.05,88.44,1
6,6.0,2017-08-04,55,342.09,65.83,1
6,6.0,2017-08-05,22,155.97,18.15,1
6,6.0,2017-08-06,9,25.22,4.16,1
6,6.0,2017-08-07,12,76.52,14.03,1
6,6.0,2017-08-08,13,415.42,177.71,1
6,6.0,2017-08-09,20,262.04,35.66,1
6,6.0,2017-08-10,1,0.41,0.41,1
6,6.0,2017-08-13,1,2.65,2.65,1
6,6.0,2017-08-14,1,2.26,2.26,1
6,6.0,2017-08-16,9,125.78,20.64,1
6,6.0,2017-08-18,6,48.3,27.57,1
6,6.0,2017-08-21,1,7.3,7.3,1
6,6.0,2017-08-22,5,29.16,7.85,1
6,6.0,2017-08-23,2,40.51,36.58,1
6,6.0,2017-08-24,6,63.5,29.22,1
6,6.0,2017-08-25,9,20.44,3.1,1
6,6.0,2017-08-26,5,40.09,11.46,1
6,6.0,2017-08-27,3,3.17,1.28,1
6,6.0,2017-08-28,4,15.92,8.25,1
6,6.0,2017-08-29,1,1.33,1.33,1
6,6.0,2017-08-30,4,78.09,54.25,1
6,6.0,2017-09-01,4,25.83,10.87,1
6,6.0,2017-09-03,2,8.39,4.84,1
6,6.0,2017-09-04,3,9.65,5.1,1
6,6.0,2017-09-05,1,11.55,11.55,1
6,6.0,2017-09-09,4,31.519999999999996,10.6,1
6,6.0,2017-09-12,1,11.1,11.1,1
6,6.0,2017-09-14,2,10.58,7.54,1
6,6.0,2017-09-15,3,2.74,1.06,1
6,6.0,2017-09-18,3,50.32,23.2,1
6,6.0,2017-09-20,1,0.2,0.2,1
6,6.0,2017-09-22,2,7.359999999999999,4.8,1
6,6.0,2017-09-23,1,4.03,4.03,1
6,6.0,2017-09-24,1,2.92,2.92,1
6,6.0,2017-09-25,1,1.08,1.08,1
6,6.0,2017-09-26,10,29.46,6.56,1
6,6.0,2017-09-30,1,1.18,1.18,1
6,6.0,2017-10-05,1,1.08,1.08,1
6,6.0,2017-10-10,1,2.78,2.78,1
6,6.0,2017-10-11,2,35.14,32.49,1
6,6.0,2017-10-12,2,13.2,9.34,1
6,6.0,2017-10-13,14,596.6899999999999,155.8,1
6,6.0,2017-10-14,3,25.5,11.48,1
6,6.0,2017-10-15,6,19.69,5.97,1
6,6.0,2017-10-16,8,37.66,10.03,1
6,6.0,2017-10-17,10,179.85000000000002,32.95,1
6,6.0,2017-10-18,3,6.63,5.29,1
6,6.0,2017-10-19,3,10.93,5.16,1
6,6.0,2017-10-20,1,0.51,0.51,1
6,6.0,2017-10-21,1,26.91,26.91,1
6,6.0,2017-10-27,1,1.47,1.47,1
6,6.0,2017-10-28,2,6.21,3.37,1
6,6.0,2017-10-29,1,0.39,0.39,1
6,6.0,2017-10-31,1,8.1,8.1,1
6,6.0,2017-11-01,1,3.16,3.16,1
6,6.0,2017-11-03,4,16.080000000000002,6.79,1
6,6.0,2017-11-04,1,10.73,10.73,1
6,6.0,2017-11-05,1,3.83,3.83,1
6,6.0,2017-11-28,1,2.74,2.74,1
6,6.0,2018-01-06,1,9.55,9.55,1
6,6.0,2018-02-15,1,2.22,2.22,1
6,6.0,2018-04-04,1,1.03,1.03,1
6,6.0,2018-04-07,5,33.29,12.3,1
6,6.0,2018-06-17,1,2.77,2.77,1
6,6.0,2018-06-24,1,2.03,2.03,1
6,6.0,2018-06-30,6,50.6,13.38,1
6,6.0,2018-07-01,1,1.71,1.71,1
6,6.0,2018-07-02,6,42.15,9.33,1
6,6.0,2018-07-07,3,29.52,11.75,1
6,6.0,2018-07-09,1,3.01,3.01,1
6,6.0,2018-07-10,1,0.95,0.95,1
6,6.0,2018-07-12,2,22.97,13.08,1
6,6.0,2018-07-13,1,4.35,4.35,1
6,6.0,2018-07-19,3,8.67,2.99,1
6,6.0,2018-07-24,4,4.9399999999999995,2.23,1
6,6.0,2018-07-27,1,4.54,4.54,1
6,6.0,2018-07-28,1,0.55,0.55,1
6,6.0,2018-07-29,4,26.810000000000002,7.69,1
6,6.0,2018-07-31,1,1.08,1.08,1
6,6.0,2018-08-01,8,59.45,10.37,1
6,6.0,2018-08-02,2,11.64,6.39,1
6,6.0,2018-08-08,1,5.39,5.39,1
6,6.0,2018-08-15,2,3.9,2.65,1
6,6.0,2018-08-16,8,152.87,27.49,1
6,6.0,2018-08-20,1,0.8,0.8,1
6,6.0,2018-08-21,3,19.869999999999997,6.89,1
6,6.0,2018-08-24,1,2.55,2.55,1
6,6.0,2018-08-27,1,3.14,3.14,1
6,6.0,2018-08-28,1,12.6,12.6,1
6,6.0,2018-08-30,1,4.29,4.29,1
6,6.0,2018-09-02,1,1.25,1.25,1
6,6.0,2018-09-03,1,9.07,9.07,1
6,6.0,2018-09-04,7,62.53,19.16,1
6,6.0,2018-09-05,1,4.3,4.3,1
6,6.0,2018-09-06,3,22.61,9.07,1
6,6.0,2018-09-12,2,1.31,0.81,1
6,6.0,2018-09-23,1,6.86,6.86,1
6,6.0,2018-09-24,3,28.33,17.18,1
6,6.0,2018-09-25,2,5.57,3.07,1
6,6.0,2018-09-27,1,0.82,0.82,1
6,6.0,2018-09-28,6,21.72,5.12,1
6,6.0,2018-09-29,6,34.58,10.64,1
6,6.0,2018-09-30,11,56.62,14.39,1
6,6.0,2018-10-01,1,5.96,5.96,1
6,6.0,2018-10-06,2,7.51,4.06,1
6,6.0,2018-10-07,2,28.05,20.89,1
6,6.0,2018-10-08,1,2.93,2.93,1
6,6.0,2018-10-11,1,16.8,16.8,1
6,6.0,2018-10-20,1,4.27,4.27,1
6,6.0,2018-10-25,2,6.6899999999999995,3.88,1
6,6.0,2018-10-27,1,2.13,2.13,1
6,6.0,2018-10-29,1,2.08,2.08,1
6,6.0,2018-11-10,1,3.53,3.53,1
6,6.0,2018-11-16,1,5.07,5.07,1
6,6.0,2018-11-19,1,3.03,3.03,1
6,6.0,2018-11-24,1,0.41,0.41,1
6,6.0,2018-12-09,1,2.96,2.96,1
6,6.0,2018-12-24,1,1.77,1.77,1
6,6.0,2019-01-06,1,1.82,1.82,1
6,6.0,2019-02-15,1,3.9,3.9,1
6,6.0,2019-02-19,2,7.279999999999999,5.21,1
6,6.0,2019-02-27,1,2.73,2.73,1
6,6.0,2019-03-01,1,4.77,4.77,1
6,6.0,2019-03-04,2,20.689999999999998,18.4,1
6,6.0,2019-03-05,1,3.42,3.42,1
6,6.0,2019-03-10,2,24.96,15.34,1
6,6.0,2019-03-13,2,20.74,17.88,1
6,6.0,2019-03-16,1,1.11,1.11,1
6,6.0,2019-03-17,1,3.05,3.05,1
6,6.0,2019-03-18,2,1.84,0.93,1
6,6.0,2019-04-29,1,0.42,0.42,1
6,6.0,2019-05-09,1,5.3,5.3,1
6,6.0,2019-05-17,1,8.02,8.02,1
6,6.0,2019-06-07,2,14.69,7.43,1
6,6.0,2019-06-10,1,1.51,1.51,1
6,6.0,2019-06-21,5,49.89,14.71,1
6,6.0,2019-06-23,1,5.04,5.04,1
6,6.0,2019-06-24,14,171.19,47.96,1
6,6.0,2019-06-26,8,218.56,61.55,1
6,6.0,2019-06-27,8,27.84,8.16,1
6,6.0,2019-06-28,2,7.25,6.47,1
6,6.0,2019-06-29,25,291.96,49.23,1
6,6.0,2019-06-30,9,99.19,35.53,1
6,6.0,2019-07-01,15,131.52,25.64,1
6,6.0,2019-07-02,5,7.24,2.74,1
6,6.0,2019-07-04,12,104.07,19.29,1
6,6.0,2019-07-06,17,1673.35,322.2,1
6,6.0,2019-07-07,6,37.53,11.19,1
6,6.0,2019-07-09,6,48.39,10.34,1
6,6.0,2019-07-13,4,24.82,16.69,1
6,6.0,2019-07-14,10,23.64,8.95,1
6,6.0,2019-07-15,3,3.44,2.63,1
6,6.0,2019-07-16,2,10.850000000000001,5.95,1
6,6.0,2019-07-17,17,321.28,72.6,1
6,6.0,2019-07-18,4,8.04,3.41,1
6,6.0,2019-07-20,47,237.6,13.54,1
6,6.0,2019-07-21,10,200.19,82.46,1
6,6.0,2019-07-22,20,335.98,69.78,1
6,6.0,2019-07-23,48,368.79,81.42,1
6,6.0,2019-07-24,32,158.05,32.86,1
6,6.0,2019-07-25,36,470.07,33.48,1
6,6.0,2019-07-26,46,207.57,20.74,1
6,6.0,2019-07-27,20,334.22,53.2,1
6,6.0,2019-07-28,9,38.28,12.95,1
6,6.0,2019-07-29,3,10.76,4.38,1
6,6.0,2019-07-30,4,15.319999999999999,8.11,1
6,6.0,2019-07-31,10,58.589999999999996,12.36,1
6,6.0,2019-08-01,20,238.25,31.11,1
6,6.0,2019-08-02,28,129.15,12.66,1
6,6.0,2019-08-03,3,7.76,3.46,1
6,6.0,2019-08-05,1,4.92,4.92,1
6,6.0,2019-08-06,21,189.58,46.83,1
6,6.0,2019-08-07,74,1373.51,143.55,1
6,6.0,2019-08-08,61,375.34000000000003,43.71,1
6,6.0,2019-08-09,46,388.07,51.58,1
6,6.0,2019-08-10,40,171.64000000000001,47.95,1
6,6.0,2019-08-11,34,209.49,51.3,1
6,6.0,2019-08-12,8,64.02,24.15,1
6,6.0,2019-08-13,10,32.4,12.58,1
6,6.0,2019-08-15,10,79.86,18.83,1
6,6.0,2019-08-16,21,567.03,127.46,1
6,6.0,2019-08-17,13,117.24000000000001,18.94,1
6,6.0,2019-08-18,76,800.99,67.46,1
6,6.0,2019-08-19,29,228.92,40.9,1
6,6.0,2019-08-20,19,124.48,18.09,1
6,6.0,2019-08-21,5,40.46,11.82,1
6,6.0,2019-08-23,1,9.08,9.08,1
6,6.0,2019-08-26,2,9.649999999999999,5.31,1
6,6.0,2019-08-28,1,1.26,1.26,1
6,6.0,2019-09-01,4,13.6,4.88,1
6,6.0,2019-09-02,10,96.41,21.84,1
6,6.0,2019-09-03,4,41.13,23.61,1
6,6.0,2019-09-04,2,11.83,7.05,1
6,6.0,2019-09-05,13,154.21,53.39,1
6,6.0,2019-09-06,5,59.77,19.48,1
6,6.0,2019-09-07,4,20.0,6.72,1
6,6.0,2019-09-13,2,7.34,4.34,1
6,6.0,2019-09-14,7,21.05,5.39,1
6,6.0,2019-09-17,2,7.1,3.82,1
6,6.0,2019-09-19,2,21.52,10.76,1
6,6.0,2019-09-22,1,4.68,4.68,1
6,6.0,2019-09-25,2,7.18,4.47,1
6,6.0,2019-09-26,2,6.91,4.04,1
6,6.0,2019-09-27,2,5.83,2.93,1
6,6.0,2019-09-28,7,63.82,23.71,1
6,6.0,2019-09-29,1,4.36,4.36,1
6,6.0,2019-09-30,8,43.74,10.87,1
6,6.0,2019-10-01,7,42.84,8.65,1
6,6.0,2019-10-02,4,54.45,40.99,1
6,6.0,2019-10-08,1,3.15,3.15,1
6,6.0,2019-10-09,2,11.280000000000001,6.54,1
6,6.0,2019-10-10,1,0.49,0.49,1
6,6.0,2019-10-11,8,49.769999999999996,8.07,1
6,6.0,2019-10-12,2,18.990000000000002,15.08,1
6,6.0,2019-10-13,3,17.85,8.86,1
6,6.0,2019-10-14,3,10.54,4.41,1
6,6.0,2019-10-16,2,8.08,4.1,1
6,6.0,2019-10-17,1,6.1,6.1,1
6,6.0,2019-10-18,1,3.44,3.44,1
6,6.0,2019-10-19,4,22.05,9.36,1
6,6.0,2019-10-22,15,155.29,21.23,1
6,6.0,2019-10-23,1,2.69,2.69,1
6,6.0,2019-11-02,1,7.52,7.52,1
6,6.0,2019-11-05,1,5.21,5.21,1
6,6.0,2019-12-22,8,105.58000000000001,41.63,1
6,6.0,2019-12-23,4,3.08,0.98,1
6,6.0,2020-01-02,1,3.43,3.43,1
6,6.0,2020-01-03,2,8.34,5.22,1
6,6.0,2020-01-07,1,4.61,4.61,1
6,6.0,2020-01-15,1,2.54,2.54,1
6,6.0,2020-01-23,2,4.550000000000001,2.43,1
6,6.0,2020-01-25,2,7.54,4.04,1
6,6.0,2020-02-01,1,6.12,6.12,1
6,6.0,2020-02-05,1,1.43,1.43,1
6,6.0,2020-02-07,1,8.25,8.25,1
6,6.0,2020-02-08,1,3.58,3.58,1
6,6.0,2020-02-12,4,27.740000000000002,9.91,1
6,6.0,2020-02-14,1,3.43,3.43,1
6,6.0,2020-02-17,1,3.16,3.16,1
6,6.0,2020-02-20,2,7.16,4.25,1
6,6.0,2020-02-22,1,2.33,2.33,1
6,6.0,2020-02-24,2,6.54,4.04,1
6,6.0,2020-02-25,3,5.369999999999999,2.82,1
6,6.0,2020-02-26,1,4.04,4.04,1
6,6.0,2020-02-27,2,3.75,2.0,1
6,6.0,2020-02-28,3,24.46,18.16,1
6,6.0,2020-02-29,9,72.11,14.72,1
6,6.0,2020-03-01,1,1.52,1.52,1
6,6.0,2020-03-04,1,2.86,2.86,1
6,6.0,2020-03-12,1,2.16,2.16,1
6,6.0,2020-03-14,1,1.81,1.81,1
6,6.0,2020-03-30,1,2.43,2.43,1
6,6.0,2020-04-14,1,2.79,2.79,1
6,6.0,2020-04-15,4,13.28,4.89,1
6,6.0,2020-04-16,1,3.03,3.03,1
6,6.0,2020-05-02,2,5.58,2.99,1
6,6.0,2020-05-11,1,1.3,1.3,1
6,6.0,2020-05-22,1,2.51,2.51,1
6,6.0,2020-05-23,1,1.06,1.06,1
6,6.0,2020-05-24,1,3.27,3.27,1
6,6.0,2020-05-25,1,0.5,0.5,1
6,6.0,2020-05-27,1,2.42,2.42,1
6,6.0,2020-05-28,1,2.45,2.45,1
6,6.0,2020-05-30,4,42.23,21.75,1
6,6.0,2020-05-31,1,1.46,1.46,1
6,6.0,2020-06-01,1,0.47,0.47,1
6,6.0,2020-06-03,1,4.72,4.72,1
6,6.0,2020-06-04,7,44.71,12.96,1
6,6.0,2020-06-05,1,1.6,1.6,1
6,6.0,2020-06-06,2,0.84,0.47,1
6,6.0,2020-06-07,2,13.09,10.22,1
6,6.0,2020-06-09,2,2.95,1.66,1
6,6.0,2020-06-10,3,8.49,4.19,1
6,6.0,2020-06-11,4,7.140000000000001,3.72,1
6,6.0,2020-06-12,2,6.32,3.66,1
6,6.0,2020-06-15,6,71.29,51.17,1
6,6.0,2020-06-20,8,55.39,27.24,1
6,6.0,2020-06-21,14,131.12,31.81,1
6,6.0,2020-06-22,13,93.4,19.76,1
6,6.0,2020-06-23,3,1.9,0.72,1
6,6.0,2020-06-24,6,41.69,9.69,1
6,6.0,2020-06-25,1,0.5,0.5,1
6,6.0,2020-06-26,2,2.16,1.09,1
6,6.0,2020-06-28,5,72.14,29.48,1
6,6.0,2020-06-29,2,9.55,5.51,1
6,6.0,2020-06-30,6,34.43,12.58,1
6,6.0,2020-07-01,146,4958.2,502.77,1
6,6.0,2020-07-02,20,204.81,24.96,1
6,6.0,2020-07-03,59,305.05,65.2,1
6,6.0,2020-07-04,4,23.56,8.85,1
6,6.0,2020-07-05,6,74.37,28.37,1
6,6.0,2020-07-06,14,56.03,8.4,1
6,6.0,2020-07-07,7,26.58,6.15,1
6,6.0,2020-07-08,4,24.1,11.31,1
6,6.0,2020-07-09,23,140.96,17.29,1
6,6.0,2020-07-10,41,220.08,28.95,1
6,6.0,2020-07-11,12,98.67,14.14,1
6,6.0,2020-07-12,26,148.62,18.21,1
6,6.0,2020-07-14,2,11.55,8.82,1
6,6.0,2020-07-18,1,1.61,1.61,1
6,6.0,2020-07-20,26,1345.05,168.86,1
6,6.0,2020-07-21,19,259.04,100.37,1
6,6.0,2020-07-22,10,34.49,8.17,1
6,6.0,2020-07-23,6,44.95,9.05,1
6,6.0,2020-07-25,5,116.39,61.53,1
6,6.0,2020-07-26,94,2506.61,202.33,1
6,6.0,2020-07-27,129,1252.76,59.67,1
6,6.0,2020-07-28,92,341.6,17.13,1
6,6.0,2020-07-29,56,861.84,71.9,1
6,6.0,2020-07-30,205,2005.57,44.68,1
6,6.0,2020-07-31,275,6287.93,193.04,1
6,6.0,2020-08-01,110,766.52,54.48,1
6,6.0,2020-08-02,172,1800.93,90.46,1
6,6.0,2020-08-03,58,338.52,58.95,1
6,6.0,2020-08-04,4,12.53,10.01,1
6,6.0,2020-08-05,4,7.65,3.78,1
6,6.0,2020-08-06,12,115.15,40.63,1
6,6.0,2020-08-07,16,185.75,29.73,1
6,6.0,2020-08-08,12,86.64,21.24,1
6,6.0,2020-08-09,9,112.15,43.21,1
6,6.0,2020-08-10,37,249.43,24.56,1
6,6.0,2020-08-11,65,689.67,48.57,1
6,6.0,2020-08-12,85,537.61,37.72,1
6,6.0,2020-08-13,36,388.68,99.83,1
6,6.0,2020-08-14,26,107.13,16.65,1
6,6.0,2020-08-15,1,8.74,8.74,1
6,6.0,2020-08-18,23,214.05,39.35,1
6,6.0,2020-08-19,12,160.15,56.0,1
6,6.0,2020-08-20,14,147.53,19.9,1
6,6.0,2020-08-21,73,771.73,44.5,1
6,6.0,2020-08-22,17,93.92,14.87,1
6,6.0,2020-08-23,2,1.29,0.73,1
6,6.0,2020-08-24,2,4.66,4.09,1
6,6.0,2020-08-25,1,3.05,3.05,1
6,6.0,2020-08-26,38,582.18,91.82,1
6,6.0,2020-08-27,24,251.32,35.57,1
6,6.0,2020-08-28,114,1382.06,67.34,1
6,6.0,2020-08-29,236,10248.38,302.51,1
6,6.0,2020-08-30,8,15.22,2.52,1
6,6.0,2020-09-01,2,8.35,5.59,1
6,6.0,2020-09-04,5,43.870000000000005,13.24,1
6,6.0,2020-09-05,19,166.19,22.74,1
6,6.0,2020-09-06,3,13.23,6.27,1
6,6.0,2020-09-14,7,33.18,9.46,1
6,6.0,2020-09-15,1,3.33,3.33,1
6,6.0,2020-09-16,5,46.57,31.96,1
6,6.0,2020-09-17,7,27.98,6.4,1
6,6.0,2020-09-18,5,38.1,20.7,1
6,6.0,2020-09-19,4,12.14,3.3,1
6,6.0,2020-09-20,2,9.77,6.68,1
6,6.0,2020-09-22,4,18.67,6.42,1
6,6.0,2020-09-24,24,121.67,19.7,1
6,6.0,2020-09-25,10,63.65,10.62,1
6,6.0,2020-09-28,3,34.870000000000005,19.85,1
6,6.0,2020-09-29,7,36.260000000000005,8.55,1
6,6.0,2020-09-30,7,47.3,17.99,1
6,6.0,2020-10-01,1,18.17,18.17,1
6,6.0,2020-10-02,8,80.78,20.03,1
6,6.0,2020-10-03,71,2366.54,570.96,1
6,6.0,2020-10-04,22,99.72,13.8,1
6,6.0,2020-10-05,1,2.15,2.15,1
6,6.0,2020-10-06,9,68.22,23.19,1
6,6.0,2020-10-07,1,28.98,28.98,1
6,6.0,2020-10-08,5,81.21,55.17,1
6,6.0,2020-10-09,11,267.12,101.97,1
6,6.0,2020-10-10,7,62.35,13.04,1
6,6.0,2020-10-14,1,35.72,35.72,1
6,6.0,2020-10-16,2,5.67,4.94,1
6,6.0,2020-10-17,1,1.86,1.86,1
6,6.0,2020-10-19,2,6.07,3.08,1
6,6.0,2020-10-20,7,64.03999999999999,27.81,1
6,6.0,2020-10-21,26,132.53,12.76,1
6,6.0,2020-10-22,23,269.73,34.49,1
6,6.0,2020-10-25,1,12.48,12.48,1
6,6.0,2020-10-26,1,0.76,0.76,1
6,6.0,2020-10-28,1,0.55,0.55,1
6,6.0,2020-10-30,4,64.72999999999999,28.7,1
6,6.0,2020-10-31,6,10.45,4.82,1
6,6.0,2020-11-01,5,30.75,16.72,1
6,6.0,2020-11-02,10,95.58,27.42,1
6,6.0,2020-11-03,4,6.98,1.99,1
6,6.0,2020-11-05,1,8.94,8.94,1
6,6.0,2020-11-06,19,151.17,30.93,1
6,6.0,2020-11-07,48,260.53,26.36,1
6,6.0,2020-11-08,12,90.44,36.64,1
6,6.0,2020-11-09,13,57.1,10.36,1
6,6.0,2020-11-10,5,26.740000000000002,7.6,1
6,6.0,2020-11-12,1,0.99,0.99,1
6,6.0,2020-11-13,1,3.63,3.63,1
6,6.0,2020-11-14,8,12.48,5.4,1
6,6.0,2020-11-15,3,18.490000000000002,6.9,1
6,6.0,2020-11-16,2,8.379999999999999,4.83,1
6,6.0,2020-11-17,1,7.96,7.96,1
6,6.0,2020-11-19,1,1.46,1.46,1
6,6.0,2020-11-22,1,1.79,1.79,1
6,6.0,2020-12-25,1,5.7,5.7,1
6,6.0,2021-01-07,1,4.02,4.02,1
6,6.0,2021-01-08,1,2.16,2.16,1
6,6.0,2021-01-20,2,17.32,13.19,1
6,6.0,2021-01-22,1,3.17,3.17,1
6,6.0,2021-01-28,2,12.969999999999999,6.97,1
6,6.0,2021-01-30,2,8.08,5.35,1
6,6.0,2021-02-05,5,21.82,5.8,1
6,6.0,2021-02-06,38,319.55,46.13,1
6,6.0,2021-02-19,4,32.769999999999996,15.51,1
6,6.0,2021-02-20,2,1.6,0.83,1
6,6.0,2021-02-21,7,30.759999999999998,9.27,1
6,6.0,2021-02-25,2,6.25,3.98,1
6,6.0,2021-02-26,1,2.18,2.18,1
6,6.0,2021-02-27,2,11.22,5.61,1
6,6.0,2021-02-28,1,5.83,5.83,1
6,6.0,2021-03-12,1,4.13,4.13,1
6,6.0,2021-03-17,2,8.45,5.22,1
6,6.0,2021-03-27,2,8.54,5.8,1
6,6.0,2021-03-28,1,0.53,0.53,1
6,6.0,2021-04-09,1,3.12,3.12,1
6,6.0,2021-05-09,1,0.37,0.37,1
6,6.0,2021-05-14,1,2.23,2.23,1
6,6.0,2021-05-16,1,8.57,8.57,1
6,6.0,2021-05-24,1,5.92,5.92,1
6,6.0,2021-06-09,3,12.88,5.24,1
6,6.0,2021-06-11,6,59.2,13.14,1
6,6.0,2021-06-12,1,1.45,1.45,1
6,6.0,2021-06-16,13,228.41,89.36,1
6,6.0,2021-06-19,7,54.39,15.7,1
6,6.0,2021-06-22,1,15.62,15.62,1
6,6.0,2021-06-25,1,1.96,1.96,1
6,6.0,2021-06-29,2,10.870000000000001,7.7,1
6,6.0,2021-07-01,3,2.55,1.28,1
6,6.0,2021-07-02,2,14.44,7.35,1
6,6.0,2021-07-04,6,61.24,16.29,1
6,6.0,2021-07-10,4,26.19,10.23,1
6,6.0,2021-07-12,3,11.46,6.11,1
6,6.0,2021-07-18,5,53.89,22.09,1
6,6.0,2021-07-20,3,103.97,93.89,1
6,6.0,2021-07-21,4,91.77,44.51,1
6,6.0,2021-07-22,12,25.71,7.56,1
6,6.0,2021-07-23,5,15.41,6.26,1
6,6.0,2021-07-24,8,164.13,42.07,1
6,6.0,2021-07-25,7,27.900000000000002,8.06,1
6,6.0,2021-07-28,15,121.91000000000001,26.21,1
6,6.0,2021-07-29,4,27.03,11.18,1
6,6.0,2021-07-30,5,5.859999999999999,1.48,1
6,6.0,2021-07-31,1,5.31,5.31,1
6,6.0,2021-08-03,26,672.69,123.68,1
6,6.0,2021-08-06,14,288.87,66.79,1
6,6.0,2021-08-07,17,43.44,11.29,1
6,6.0,2021-08-08,1,4.56,4.56,1
6,6.0,2021-08-09,7,96.19000000000001,20.44,1
6,6.0,2021-08-10,588,20056.55,690.64,1
6,6.0,2021-08-11,793,29934.09,934.2,1
6,6.0,2021-08-12,914,21269.87,1855.4,1
6,6.0,2021-08-13,581,9333.68,283.5,1
6,6.0,2021-08-14,102,4168.81,268.95,1
6,6.0,2021-08-15,94,635.59,99.32,1
6,6.0,2021-08-16,49,456.07,76.77,1
6,6.0,2021-08-17,6,13.61,5.44,1
6,6.0,2021-08-19,1,4.68,4.68,1
6,6.0,2021-08-23,4,23.27,8.44,1
6,6.0,2021-08-26,1,3.34,3.34,1
6,6.0,2021-08-27,1,10.53,10.53,1
6,6.0,2021-08-28,5,59.88,17.53,1
6,6.0,2021-08-31,3,12.36,7.05,1
6,6.0,2021-09-05,1,4.56,4.56,1
6,6.0,2021-09-08,7,328.72,78.15,1
6,6.0,2021-09-09,7,40.31,8.44,1
6,6.0,2021-09-10,2,7.58,3.79,1
6,6.0,2021-09-11,1,11.06,11.06,1
6,6.0,2021-09-12,11,66.15,11.01,1
6,6.0,2021-09-13,8,38.4,7.15,1
6,6.0,2021-09-14,28,241.51,52.02,1
6,6.0,2021-09-16,20,121.7,11.4,1
